files,FC1_b,FC2_b,Pz_b,POz_b,FC3_b,FCz_b,FC4_b,P1_b,P2_b,FC1_g,FC2_g,Pz_g,POz_g,FC3_g,FCz_g,FC4_g,P1_g,P2_g,group,subject,math,bodyposition
data/Epoched_Geometric/Expert17_SYMGEO_5G_sl1_Sit_05-40Hz.set,-11.0052495539402,-12.1503530112884,-11.3744357649542,-10.6201840333429,-10.2910391223494,-12.6604508020426,-12.698656345187,-10.8987913171987,-10.0411634129436,-6.00215789640285,-5.32837050691903,-5.76012487441134,-6.27330224239779,-5.89761236455065,-4.86594104533899,-4.77460757780691,-5.52698905306683,-5.60343570561502,Expert,S17,geometry,Sit
data/Epoched_Geometric/Expert17_SYMGEO_7G_sl1_Sit_05-40Hz.set,-10.4492944715003,-11.0996460733312,-9.30191494397401,-8.43485347426596,-10.8640338075317,-11.7194399791138,-9.73996700777732,-9.62212525108694,-10.2439288261293,-5.96716792743276,-5.71004128132656,-6.72608740480239,-5.91476678665683,-5.65865086210178,-6.32081911664447,-6.6217468724064,-6.44640098680489,-6.72071026595986,Expert,S17,geometry,Sit
data/Epoched_Geometric/Expert17_SYMGEO_9G_sl1_Stand_05-40Hz.set,-10.143359465269,-9.49352498814408,-9.86342053254186,-9.53798475708981,-9.41587520355713,-9.47262916863971,-10.5972885961861,-9.86405020302977,-9.1261619484702,-6.11391750428344,-6.72677640781501,-6.40252945257048,-6.27991686835185,-6.30345058753493,-6.8021226807487,-5.92083883856672,-6.39311612713795,-5.76731878006845,Expert,S17,geometry,Stand
data/Epoched_Geometric/Expert18_SYMGEO_11G_sl1_Sit_05-40Hz.set,-10.9069168152175,-9.87595515253062,-12.1012596046259,-11.4128539441647,-11.0661011623889,-10.9957862663033,-12.0330883686217,-11.9100070272127,-11.196323135212,-5.25198817243475,-5.72454680806807,-7.01631704303943,-6.58308198322654,-6.12441548631534,-6.74690271755156,-6.73747189972439,-6.97641113468921,-5.9306926439128,Expert,S18,geometry,Sit
data/Epoched_Geometric/Expert18_SYMGEO_1G_sl1_Stand_05-40Hz.set,-12.5162752654108,-12.0258462381309,-11.0924455591557,-10.9314555582075,-13.9989800692138,-11.2539237388452,-9.76762448519602,-13.001403120389,-9.61832280389907,-5.53787445873236,-6.1303971098821,-7.39779248244133,-6.07043408190065,-6.32260287304709,-5.67323482770787,-6.23942500898123,-6.72722071988978,-5.25303758108833,Expert,S18,geometry,Stand
data/Epoched_Geometric/Expert18_SYMGEO_2G_sl1_Stand_05-40Hz.set,-9.18115660614917,-9.97690990500213,-8.70323168120589,-8.65184270449369,-10.114349292127,-9.97780533441143,-10.6992386170515,-9.15819788899849,-10.1376284746421,-5.36405942462712,-5.62802635456575,-5.68890680918346,-5.3353787572093,-5.36989992782124,-6.04004549327686,-5.88448678298252,-5.98062975145709,-5.53673442638472,Expert,S18,geometry,Stand
data/Epoched_Geometric/Expert18_SYMGEO_3G_sl1_Sit_05-40Hz.set,-10.2206011186913,-11.487923129913,-10.5051286649533,-9.99494941976488,-9.91493137343148,-9.02568869777604,-9.64405677304707,-11.2468324140177,-10.1729670793194,-5.65085668918231,-5.9539262012506,-5.85249099513678,-5.72309585021428,-6.08531908118096,-4.97342964649346,-6.24957215012556,-6.48521693894762,-5.90241099778422,Expert,S18,geometry,Sit
data/Epoched_Geometric/Expert18_SYMGEO_5G_sl1_Stand_05-40Hz.set,-10.2404301824578,-9.30766713640588,-11.0983636817648,-11.4047845384407,-11.0515822850025,-10.0837398487967,-10.7663500732155,-15.4945790063307,-9.64077300922105,-5.14391192613065,-5.63792698026387,-6.01212206599675,-5.48700073043209,-5.33171917842382,-5.41314445440399,-6.36422501817167,-6.2872675440453,-6.09872878975837,Expert,S18,geometry,Stand
data/Epoched_Geometric/Expert18_SYMGEO_7G_sl1_Stand_05-40Hz.set,-9.35172723900139,-9.03640415708028,-10.7383503757841,-10.2180719329001,-10.4874153405117,-10.5403873602415,-10.3544345510434,-9.53446011639041,-9.22391546370274,-6.72399278915199,-6.27726675659669,-6.85075091511671,-6.08643272680837,-5.72153290823765,-4.8479154454041,-5.92087223490937,-6.21641083008584,-5.68074850464315,Expert,S18,geometry,Stand
data/Epoched_Geometric/Expert18_SYMGEO_9G_sl1_Sit_05-40Hz.set,-10.4483730406205,-10.283890187426,-10.5673206588761,-9.3167443118543,-9.28080649724339,-9.01506346719823,-10.1288614792988,-11.8048581714234,-12.4550406809622,-5.10764678631561,-5.97064725393313,-6.62250960594201,-6.49749473488261,-5.97987951599112,-5.54209064104329,-5.62514466418336,-6.52353149028094,-5.53658630313723,Expert,S18,geometry,Sit
data/Epoched_Geometric/Expert19_SYMGEO_11G_sl1_Sit_05-40Hz.set,-10.9104608725329,-10.767951407256,-11.864578604395,-11.6625873580629,-10.2641410165909,-10.4774580458756,-10.4140774821639,-11.7303789998287,-11.9847780890886,-5.37007598768834,-5.99082483063397,-6.6432036003095,-6.4639469894812,-5.70919106541904,-6.18866298995814,-5.28257540267488,-6.67330520615019,-7.81992093621457,Expert,S19,geometry,Sit
data/Epoched_Geometric/Expert19_SYMGEO_1G_sl1_Stand_05-40Hz.set,-10.5579587121427,-10.6028107259382,-11.0538714882843,-10.9903468086734,-9.85232484185436,-13.0844343663813,-10.7654006226695,-10.7089678036624,-11.246423438178,-5.74297682348035,-5.83474573746034,-5.92668256853286,-5.87361600095683,-5.72978739923844,-6.18455262209763,-5.89347980981422,-5.95904290933521,-6.95757725859027,Expert,S19,geometry,Stand
data/Epoched_Geometric/Expert19_SYMGEO_2G_sl1_Stand_05-40Hz.set,-9.90379707625832,-9.23474928527994,-10.5702059075518,-10.3980346719217,-9.28097639076769,-9.91482613056273,-11.5344313260121,-10.4926577014509,-9.36595856099167,-6.46005983201029,-6.45094950075978,-6.51557720175977,-6.69321553984262,-6.5553902437056,-6.3774003156515,-7.37555502496642,-6.56265306792961,-6.05771446877039,Expert,S19,geometry,Stand
data/Epoched_Geometric/Expert19_SYMGEO_3G_sl1_Sit_05-40Hz.set,-10.0491804520543,-9.56326573227685,-12.4210137619085,-12.3367759571004,-9.5206198118444,-10.2054778918127,-11.0293893999054,-12.1403972568891,-10.7166798778165,-5.78887995736474,-6.50000940571682,-6.67145053341769,-6.57034186248889,-6.17456898113678,-6.31596283708964,-5.96252048687878,-6.97285385653276,-6.67128457021428,Expert,S19,geometry,Sit
data/Epoched_Geometric/Expert19_SYMGEO_4G_sl1_Sit_05-40Hz.set,-10.444218702502,-9.78949993482805,-10.0641838363921,-9.97806632884126,-10.3295262146375,-9.95891997866732,-12.1582128030219,-10.0330033505837,-9.56555134510157,-5.19314772297057,-5.63061377784357,-5.75764713609233,-5.72684092104657,-5.58065393746946,-6.03859118104951,-5.74292198837188,-5.76006063428995,-5.50987715732574,Expert,S19,geometry,Sit
data/Epoched_Geometric/Expert19_SYMGEO_5G_sl1_Stand_05-40Hz.set,-8.75966509192852,-8.76956605142429,-9.50248845291061,-9.37727236177647,-8.41088645067858,-10.3243968845627,-8.76134593442809,-9.4903565177772,-10.2515762962484,-5.97059985502397,-5.05460617658704,-5.64162783803794,-5.60748510563105,-5.26176900040069,-5.05146167575733,-5.4655694918205,-5.62811014017625,-6.04883452284348,Expert,S19,geometry,Stand
data/Epoched_Geometric/Expert19_SYMGEO_7G_sl1_Stand_05-40Hz.set,-10.1717761666623,-10.0903688976665,-9.17146048524659,-9.07294916583821,-9.53271986783691,-11.1668231415284,-9.79455234946918,-9.11589415578078,-10.4914136071673,-5.98781222997942,-5.85234481501224,-6.21221613794862,-6.09488795384418,-6.07544264821732,-5.90164724330812,-6.56308660538035,-6.08971624951239,-5.98433057450284,Expert,S19,geometry,Stand
data/Epoched_Geometric/Expert19_SYMGEO_9G_sl1_Sit_05-40Hz.set,-11.0757703874628,-10.7407931355131,-11.4737827422577,-11.4755793091788,-9.77773921212665,-11.3900780148883,-11.7768768021334,-11.4833754452351,-11.341142428757,-7.19408143567891,-6.90288739286089,-5.87668071004121,-5.99453698553265,-6.7507016034279,-6.1030789859813,-7.38845461704398,-5.99080432596971,-5.9313910819611,Expert,S19,geometry,Sit
data/Epoched_Geometric/Expert1_SYMGEO_11G_sl1_Stand_05-40Hz.set,-10.9180975195295,-9.82701045877167,-10.1305516129157,-10.596955858149,-9.91745528669967,-9.65681675069287,-11.180883700318,-10.4180710476339,-10.3175037301542,-6.14410691150274,-6.25196880678272,-5.81298836940939,-5.63154546171234,-6.24764737398544,-5.52608120399435,-5.66907076444231,-5.30406770565899,-5.48886779131326,Expert,S1,geometry,Stand
data/Epoched_Geometric/Expert1_SYMGEO_2G_sl1_Sit_05-40Hz.set,-10.2007500012849,-9.98024028387273,-13.7897625665615,-10.938571316407,-10.0823624020508,-10.9582996597557,-12.2917998822904,-11.8927102104139,-11.618479741833,-5.95723650479856,-5.87920291921367,-6.42495228391244,-5.52462846921821,-7.32695331934831,-5.46330166540076,-6.25912041754259,-6.42447069147301,-7.20604521957628,Expert,S1,geometry,Sit
data/Epoched_Geometric/Expert1_SYMGEO_3G_sl1_Stand_05-40Hz.set,-12.5908872838419,-10.9616366109216,-12.992581584315,-11.5913147478953,-11.1245454072848,-10.4354115138067,-12.8728973162647,-13.3520172346432,-10.1027945050239,-6.19870589712167,-5.88713976428145,-6.14742383535773,-5.39519551067593,-6.01112242316886,-6.52625437599835,-6.79103215446373,-6.13232816943994,-6.02065882719716,Expert,S1,geometry,Stand
data/Epoched_Geometric/Expert1_SYMGEO_4G_sl1_Stand_05-40Hz.set,-12.3033254081994,-11.0913081756939,-11.1641921341779,-11.6449791913011,-11.4520316489867,-13.0590546722461,-12.6507695533466,-10.4248628448641,-10.6378295173033,-6.00137016984949,-5.89383285687286,-5.80109597949068,-6.38877332629954,-5.96534062511952,-5.87698633689093,-5.55946796100814,-6.10765396654084,-6.5609180490455,Expert,S1,geometry,Stand
data/Epoched_Geometric/Expert1_SYMGEO_5G_sl1_Sit_05-40Hz.set,-10.4959707873713,-10.6118570569417,-11.9297358060267,-10.3842584378904,-10.8168865547348,-11.1757815623953,-10.3670140242924,-10.2871868358016,-9.89792381573193,-5.79168746240125,-7.1256434245461,-6.85028618522197,-6.47733114554505,-7.30285822305861,-7.06171173381574,-6.04405367429924,-6.35497526541696,-5.84957610257804,Expert,S1,geometry,Sit
data/Epoched_Geometric/Expert1_SYMGEO_7G_sl1_Sit_05-40Hz.set,-10.113982399226,-10.4423068552669,-13.9507497928512,-11.8335097081002,-10.2565958559341,-9.9600408406996,-11.6720791992668,-14.2024345932759,-10.2947741688921,-5.55240409274081,-5.93595272474728,-6.12360332405397,-5.97958006919952,-6.1870829866368,-6.22485287926425,-5.31255920534632,-6.48374344233876,-6.29400664926624,Expert,S1,geometry,Sit
data/Epoched_Geometric/Expert1_SYMGEO_9G_sl1_Stand_05-40Hz.set,-9.77105065963339,-11.0748250059273,-10.9786975147892,-10.5836676364898,-10.4766604836964,-14.0951692562789,-11.5215535379992,-11.4065988965633,-11.3640574486015,-6.28359227540999,-5.98928131195276,-5.86971376841033,-5.79895744056062,-6.90596149842776,-5.8729667699701,-6.71151582536146,-5.61106314856637,-5.36026248763043,Expert,S1,geometry,Stand
data/Epoched_Geometric/Expert20_SYMGEO_11G_sl1_Stand_05-40Hz.set,-12.2963337396878,-12.6121129331673,-12.8513436762229,-13.384920802643,-11.4046605709199,-11.0471030530386,-11.5682589891257,-12.1563421181117,-11.3554951538612,-5.20171330131944,-6.37641643174835,-5.49397737272957,-4.6568904528765,-5.30169432977565,-5.90282714795283,-4.7444093458964,-5.41506723010691,-4.61450810436063,Expert,S20,geometry,Stand
data/Epoched_Geometric/Expert20_SYMGEO_1G_sl1_Sit_05-40Hz.set,-10.7116093353316,-9.970968207318,-12.6216986409141,-11.5349119704267,-10.7599175634253,-9.88007979545431,-10.5081351708498,-12.7409143258933,-9.86963812774915,-6.5973189246528,-6.2743683614465,-5.95581651625035,-5.38617768602601,-7.937565635163,-6.62637325367582,-6.38996066092358,-5.98801096580558,-5.84095090754947,Expert,S20,geometry,Sit
data/Epoched_Geometric/Expert20_SYMGEO_2G_sl1_Sit_05-40Hz.set,-10.5341406473005,-11.2511897513437,-9.85118210530436,-8.75408617373224,-10.4604759316008,-11.7754933000979,-11.5599162367262,-9.86383706493306,-8.91747818594572,-6.75519318132342,-6.33173464668577,-6.04264451198331,-5.3813376887515,-6.58889024554921,-5.61544582648032,-5.95495299152584,-6.61105748353513,-5.83483397654651,Expert,S20,geometry,Sit
data/Epoched_Geometric/Expert20_SYMGEO_3G_sl1_Stand_05-40Hz.set,-11.6391117244632,-11.3315214701291,-10.8471069477532,-11.2489510935016,-11.5541038163346,-10.9000178472913,-9.39425284999347,-11.1840540602638,-10.681551312735,-5.12622443080907,-6.12559600187046,-5.26405150632442,-4.69127676794204,-5.38756994775951,-5.80526009950211,-4.5739181662108,-4.86077360542622,-4.01312520555805,Expert,S20,geometry,Stand
data/Epoched_Geometric/Expert20_SYMGEO_4G_sl1_Stand_05-40Hz.set,-11.3715564744246,-11.6395649994776,-10.3016775894115,-9.30053112089981,-11.2804162709582,-10.498327866743,-10.6529454348987,-11.0866146412973,-10.1341913554469,-6.55547479130132,-6.05674584002416,-5.77936822590701,-5.24932478859076,-5.97145759225795,-6.2371054787327,-4.62836366771454,-5.66661141525116,-5.16813803813786,Expert,S20,geometry,Stand
data/Epoched_Geometric/Expert20_SYMGEO_5G_sl1_Sit_05-40Hz.set,-11.963544555613,-10.8644605163369,-9.31042610119154,-9.93740348621734,-11.247651648643,-10.2009435217361,-11.3463462467853,-9.41258556883384,-8.83368079940376,-6.00777935850072,-6.86266500069291,-5.67255397727821,-5.32116072611431,-6.03612242390501,-5.63112478945238,-6.6015858724935,-5.66212324977868,-4.93767593946155,Expert,S20,geometry,Sit
data/Epoched_Geometric/Expert20_SYMGEO_9G_sl1_Stand_05-40Hz.set,-12.9286271936061,-10.62746716802,-10.6937945169203,-9.96109794262031,-11.7973593537103,-9.78892602807069,-11.032740543746,-10.9278467278112,-10.3242347552048,-7.20174507576026,-6.18107945148863,-6.64702383958615,-5.58754938781953,-6.70381770186629,-5.29197121389699,-4.85519057082169,-6.47156417652467,-6.86025897085617,Expert,S20,geometry,Stand
data/Epoched_Geometric/Expert21_SYMGEO_11G_sl1_Stand_05-40Hz.set,-9.93023237058591,-9.46403412448173,-9.67452239451221,-7.15584574173361,-10.4047312947374,-9.83492493419252,-9.66235777546614,-10.5733588303661,-9.84025478130359,-5.74443428084524,-5.54722982439204,-4.64936318718592,-5.3296836250716,-5.61629942576158,-5.10934382450644,-5.01656260520985,-6.06423635208756,-5.11836134017795,Expert,S21,geometry,Stand
data/Epoched_Geometric/Expert21_SYMGEO_1G_sl1_Sit_05-40Hz.set,-11.1031218360202,-10.6478981397838,-9.22279444158649,-9.24551462221167,-10.3932205436196,-9.713780869696,-9.50636858282985,-11.5484517069207,-9.65302707738216,-6.47084280975525,-6.52439878999918,-5.26947887308659,-4.28922017462193,-6.37728278845681,-5.5635386435694,-5.65427120990087,-5.52162897752852,-6.09590347496771,Expert,S21,geometry,Sit
data/Epoched_Geometric/Expert21_SYMGEO_2G_sl1_Sit_05-40Hz.set,-11.5903209939824,-10.5288975755849,-9.91802984750381,-8.76553525995725,-11.7591906338583,-9.97185088596524,-10.0172489344712,-12.9544554512537,-9.24126098403843,-5.94270253104863,-5.56618055915292,-4.21774763460711,-5.24543626612477,-5.90982671275705,-5.49634313128245,-4.70630790020574,-7.39275232903636,-5.16209537133004,Expert,S21,geometry,Sit
data/Epoched_Geometric/Expert21_SYMGEO_3G_sl1_Stand_05-40Hz.set,-9.46751791331183,-9.8501578381256,-7.2671653106829,-7.24061411052557,-9.57519715742422,-9.52659984274341,-7.95744738020271,-10.0139778241833,-9.96956519743282,-6.69462419699086,-6.70200910832455,-4.15837306073611,-3.92163555297289,-6.30719175751153,-4.99403539243543,-4.42978260997678,-6.44923211464069,-4.93563800715431,Expert,S21,geometry,Stand
data/Epoched_Geometric/Expert21_SYMGEO_4G_sl1_Stand_05-40Hz.set,-10.6440334438946,-10.1915304511355,-8.4586063239346,-7.54399188289249,-9.79255993370133,-8.62417461402976,-8.64801733102678,-10.1115390501614,-10.6352521607602,-6.4284229378289,-6.12762690614895,-4.97738625420492,-5.56836904743594,-6.67723422914884,-5.78352935354994,-5.86436153057512,-6.10425477141672,-5.8550627259053,Expert,S21,geometry,Stand
data/Epoched_Geometric/Expert21_SYMGEO_5G_sl1_Sit_05-40Hz.set,-12.5609593879108,-11.180311404263,-9.89701089716117,-9.36841174171791,-12.1928915005104,-9.99096107713173,-9.66394220672484,-10.2227305032678,-9.23883170354264,-6.11437515137642,-5.38155849351944,-4.70774891844181,-3.69720828242948,-6.01288721589359,-4.42542267507292,-4.76647016949309,-7.09011649556877,-5.68136145148741,Expert,S21,geometry,Sit
data/Epoched_Geometric/Expert21_SYMGEO_7G_sl1_Sit_05-40Hz.set,-9.52783017025018,-9.91845881012259,-10.1160808759758,-7.63780819489914,-9.4439920122162,-8.2419987607266,-11.1665774232479,-11.1613665442399,-9.70246911342886,-5.94051125742895,-5.30093194947359,-5.66018041147722,-4.27536856631202,-5.49421536003345,-5.26901284947141,-6.13719903880068,-5.86652486172912,-4.76913057292973,Expert,S21,geometry,Sit
data/Epoched_Geometric/Expert21_SYMGEO_9G_sl1_Stand_05-40Hz.set,-10.1774245239649,-10.5433981479368,-10.5577148792698,-6.85284782642587,-10.5682629602307,-9.98477520025166,-11.0854578173676,-10.2850052519878,-9.24458784501691,-5.81485419120761,-7.06006207084715,-4.70496602239678,-5.1110360277475,-6.07198889040333,-6.26076873510989,-5.08782977678771,-6.05896237318458,-5.3236930553668,Expert,S21,geometry,Stand
data/Epoched_Geometric/Expert22_SYMGEO_11G_sl1_Sit_05-40Hz.set,-10.8320515105824,-13.1066638991576,-10.8741036836206,-11.3074742673531,-11.5338085831183,-11.4357192234394,-12.5970295207547,-12.169157663716,-12.3982788991072,-6.13720125931696,-6.84403650729552,-6.5821502747756,-7.00412296876296,-7.03894216752735,-6.99959379518315,-6.77839087807763,-6.3532852439906,-6.38168567364367,Expert,S22,geometry,Sit
data/Epoched_Geometric/Expert22_SYMGEO_1G_sl1_Stand_05-40Hz.set,-12.5286883021379,-10.7184397082842,-10.6976311869583,-10.4962344638394,-10.8344626448011,-9.55714247633135,-10.5271502965776,-10.3739984409215,-11.3835070903169,-6.50166229536507,-6.07660966425724,-6.81751423705255,-6.62411441180585,-6.41510943875627,-4.99994235052388,-6.18099132800726,-6.84950071806562,-6.47364999926796,Expert,S22,geometry,Stand
data/Epoched_Geometric/Expert22_SYMGEO_2G_sl1_Stand_05-40Hz.set,-11.9204472400584,-12.067768221158,-12.0730323887801,-11.7211528897864,-11.5935921742867,-10.1674041716342,-11.485700524422,-11.8711148314783,-11.6457881142071,-6.78392266824448,-6.38893434402607,-6.40709911471514,-5.63870944769037,-7.18205341427536,-7.66106136288047,-6.32382025266131,-6.70821510556372,-5.61937620369871,Expert,S22,geometry,Stand
data/Epoched_Geometric/Expert22_SYMGEO_4G_sl1_Sit_05-40Hz.set,-12.7136083366596,-11.777450734048,-12.1266680665685,-11.9948385775768,-11.6971686912633,-10.3557807454837,-11.4562263854718,-13.7992321651633,-10.7049408387148,-6.72372574796409,-6.54162838381477,-6.52319223851214,-5.8838628423839,-6.92986989019677,-5.34505753815915,-6.497404452862,-6.19527833909241,-5.64820935431541,Expert,S22,geometry,Sit
data/Epoched_Geometric/Expert22_SYMGEO_5G_sl1_Stand_05-40Hz.set,-12.9220010568707,-11.571202085963,-12.7442046495093,-12.9114848942905,-12.8705720779873,-9.88512149142974,-9.82403519803233,-12.6398727256025,-11.2495756384508,-5.95457128760092,-6.65297767114299,-6.87270585936653,-7.14127596325763,-7.01964795236186,-6.1453259002517,-6.04069838649374,-6.95560990370704,-5.82737523815425,Expert,S22,geometry,Stand
data/Epoched_Geometric/Expert22_SYMGEO_7G_sl1_Stand_05-40Hz.set,-9.91583321432459,-10.4512412015226,-11.4360845735802,-11.6930867922754,-11.1944430694284,-10.7572726386469,-11.7655539882682,-12.3380269376419,-12.3959397278359,-6.58169390876356,-6.56298735748314,-6.11149700088861,-6.05898475555691,-6.23788141048962,-7.23635961736031,-6.44818730063933,-6.74990121985009,-6.188640560873,Expert,S22,geometry,Stand
data/Epoched_Geometric/Expert22_SYMGEO_9G_sl1_Sit_05-40Hz.set,-12.5619729908353,-11.9323508811896,-12.0606117282312,-10.6149374735248,-11.6545961169905,-10.8635848551629,-10.9889655710616,-12.8286444869815,-12.4425681405964,-6.61340050758278,-6.33058918804092,-6.81247705152583,-6.35955892590828,-6.73988334769409,-5.45349729442834,-5.73500674373063,-6.78720890533568,-6.27022892312727,Expert,S22,geometry,Sit
data/Epoched_Geometric/Expert2_SYMGEO_11G_sl1_Sit_05-40Hz.set,-3.59967227693016,0.115961055836555,0.134969224280655,0.435167679707076,-1.35981129989358,0.120418382741136,0.286163720217379,0.128715390192597,0.120903534149481,-3.39014667488257,-1.20022447705921,-0.923770473933466,-0.31613699035401,-2.94720183361363,-1.19728897832411,-1.01324767913294,-1.10996549936803,-1.19726648626006,Expert,S2,geometry,Sit
data/Epoched_Geometric/Expert2_SYMGEO_1G_sl1_Stand_05-40Hz.set,-16.7085188753502,-15.089532001561,-14.2805533486316,-14.1480591235568,-14.4193067054024,-22.2043440668429,-13.8006703873517,-13.013674250998,-22.2087390358671,-8.32006837824069,-8.2783917724742,-7.83632898477282,-8.20918974896021,-7.81810282892624,-11.6087642970948,-9.46995916305792,-7.78373831561286,-11.7618569797506,Expert,S2,geometry,Stand
data/Epoched_Geometric/Expert2_SYMGEO_2G_sl1_Stand_05-40Hz.set,-14.991130698386,-9.70917973201147,-9.68697304693054,-9.47233107451292,-11.250198202674,-12.8189656503466,-11.5811129629761,-10.0505925434201,-12.8205885142524,-5.6822437927928,-6.1635417163314,-6.29583377530682,-6.01512380317743,-5.74148786576214,-6.01052196593397,-6.18757689140749,-6.54395772377098,-6.01063809251459,Expert,S2,geometry,Stand
data/Epoched_Geometric/Expert2_SYMGEO_3G_sl1_Sit_05-40Hz.set,-10.4324522829604,-8.85845236285922,-10.4078149897687,-10.0565967995897,-10.0760192687777,-8.85442818604509,-10.3049825157861,-10.4952657274174,-8.85463106810625,-5.54973492562994,-5.151818099694,-4.44756113120227,-4.5122201916181,-4.94417782027101,-5.16141676133428,-4.47595811223503,-4.45305369624502,-5.16222073102574,Expert,S2,geometry,Sit
data/Epoched_Geometric/Expert2_SYMGEO_4G_sl1_Sit_05-40Hz.set,-9.18267778969852,-8.86622681016875,-9.00876511802477,-9.03403004069263,-9.22720176099908,-8.85676248135371,-10.0672225358212,-9.26146030135412,-8.85841613299721,-6.17772894595135,-6.65636651416176,-5.62015232764515,-6.20106274123926,-6.45765023957211,-6.65256226158573,-7.32548449945457,-5.68412103851707,-6.65844678218809,Expert,S2,geometry,Sit
data/Epoched_Geometric/Expert2_SYMGEO_5G_sl1_Stand_05-40Hz.set,-17.3672520940247,-17.4870369216893,-18.3690812118589,-18.1548498686028,-16.4130153247135,-21.3828505359589,-16.3080403006835,-15.309542472875,-22.4865924719919,-8.89481017517738,-8.43697235925734,-7.47373063479179,-7.94778405042022,-8.71790790027196,-11.364042730801,-7.41035110296192,-7.72516350692621,-12.4783622627439,Expert,S2,geometry,Stand
data/Epoched_Geometric/Expert2_SYMGEO_7G_sl1_Stand_05-40Hz.set,-10.3198739237678,-11.6645838078859,-10.8011716291682,-10.9450524075383,-12.1263993327171,-11.6678570230939,-9.39241402778142,-10.9109776041429,-11.6653601426749,-5.58404313775201,-6.34659897032284,-6.03776435222475,-5.57404650563896,-5.13602546905039,-6.36236490856492,-6.04297146707366,-6.01491919806881,-6.36052074036323,Expert,S2,geometry,Stand
data/Epoched_Geometric/Expert2_SYMGEO_9G_sl1_Sit_05-40Hz.set,-5.06917420609862,-5.04486656696707,-8.83057380807143,-6.29799282483196,-4.69060193507213,-5.77381552665687,-4.2832297927931,-6.60891170075896,-5.7732943751221,-4.03517923602555,-4.51804787013383,-4.55199948527529,-4.45808130008663,-3.88021856083394,-4.60429304259251,-5.9131922783232,-4.63443885178433,-4.60359353927994,Expert,S2,geometry,Sit
data/Epoched_Geometric/Expert3_SYMGEO_1G_sl1_Stand_05-40Hz.set,-13.5499089666654,-13.5255315932108,-12.3710776365331,-10.9835641994233,-10.3107452393908,-12.091614354841,-10.4599570236692,-12.1337916663466,-11.5913559157502,-6.35052824093491,-6.27617714494421,-6.58913599454722,-7.08495788699311,-6.64886837907408,-6.43995989423332,-6.89232239312053,-6.14251014199938,-5.57148231956593,Expert,S3,geometry,Stand
data/Epoched_Geometric/Expert3_SYMGEO_2G_sl1_Stand_05-40Hz.set,-12.2831833640067,-11.6426007044132,-10.3864307077907,-11.7244321101493,-12.1546314648607,-12.7276140735357,-13.4255983672349,-10.5233771385704,-10.9145406734558,-7.13354358300623,-6.52457055131955,-5.93457754386905,-5.59573849705109,-6.64169697026118,-6.43916813910201,-5.97057959310279,-6.19735045168927,-5.70010063517395,Expert,S3,geometry,Stand
